MSSubClass,MSZoning,LotArea,LotShape,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.870615474752396,0.370294580982567,0.8097964746535788,2.8623870702037717,-0.30118869505796875,-0.7465311408880236,0.22710695122161953,0.31231302412800943,-0.19009997058247755,-0.7832490328594172,0.38725671804204465,-0.3347073394687132,-1.1010277909982678,2.0595926556113477,-0.5873084522545312,-0.5037776999039059,-0.7133329861213008,-0.6153449861699969,-0.6952570517476538,-0.2363520089293978,-0.7683514854974332,-0.540577390240584,0.12031062838770466,-0.5685631594883263,0.6941582327022158,0.725561950116396,-0.24202941036561038,-0.2779980199933083,-0.8984069845311682,-0.2948493260274703,-1.1838181463479915,0.26165472601596357,0.2972466524303085,-0.6347458016529632,-0.7962491616531341,-0.06389116520168359,-1.2033657804141331,1.159553884031419,-0.2392917339146275,-1.035339381871363,-0.7472831173152639,-1.0680851621997731,-0.22323463291390813,-0.7621062148767271,-1.5854638172580138,0.2275570261417223,-0.9275506030788603,-0.9703283465848573,-1.2050349685041322,-0.5736552086862553,-0.7984573001370862,-1.030621502596017,-0.5611441958682895,0.2592692196127195,0.2592692196127195,0.28947938995028366,0.415830320966116,-0.7491641276471028,-0.36422587295246284,-0.03331160651408054,4.116089566385695,-0.14434825356241915,0.9845131598521394,0.13721665251612283,-0.2435476154839362,-0.16588017410549,-0.3241787581978485
-0.870615474752396,0.370294580982567,0.25890609502896506,1.091977692504555,-0.30118869505796875,0.4352386550536738,0.22710695122161953,0.31231302412800943,-0.19009997058247755,0.7070287202935769,-0.5170325879028361,1.1399185908971545,1.0668275289532372,-0.45009198424430463,1.1234183761880594,1.1374449561804814,2.432891162214482,1.3935908867469307,1.129966871678051,-0.2363520089293978,1.0831511651561982,0.5997710497194237,0.12031062838770466,1.3710663689744538,-1.1895233516373027,-1.0204097656733742,-0.24202941036561038,-0.2779980199933083,2.1291655224296324,1.1878569092137616,0.8963988512588086,0.26165472601596357,0.2972466524303085,1.0244964594899648,-0.7962491616531341,-0.06389116520168359,0.05659425427996961,-0.8106349461646366,-0.2392917339146275,0.8405867457240529,-0.7472831173152639,0.1947231071880451,-0.22323463291390813,0.7785714726055447,0.37949133941937324,0.2275570261417223,0.6754722069914655,1.2480488506684813,0.5827459411799747,1.112757104705673,0.3360102304264529,1.696881867910614,1.8090928193000335,0.2592692196127195,0.2592692196127195,0.28947938995028366,0.5862659139344096,-0.18241407098001167,-0.36422587295246284,-0.03331160651408054,-0.25308062042347534,-0.14434825356241915,0.6144379118158977,-0.6180514768797631,3.2114523697204476,3.1129062655284194,1.4195519738736493
-0.870615474752396,0.370294580982567,0.32265334103043164,1.091977692504555,-0.017452930577919083,-0.5991697710442419,0.22710695122161953,0.31231302412800943,-0.19009997058247755,-0.03811015628292015,-0.5170325879028361,-0.4017357908489799,-1.1973769163294457,2.0595926556113477,-0.8695507418443125,-0.8559131828291855,0.7460220192241571,0.7764667950665674,-0.6952570517476538,-0.2363520089293978,-0.7683514854974332,-0.540577390240584,0.12031062838770466,-0.5685631594883263,0.22323783661733612,0.7160858485381612,-0.24202941036561038,-0.2779980199933083,-0.10650970257402172,0.5738840523527017,-1.1838181463479915,0.26165472601596357,0.2972466524303085,0.3374219149273434,-0.7962491616531341,-0.06389116520168359,-0.4651417738321932,1.159553884031419,-0.2392917339146275,-1.035339381871363,1.2628624343951995,-1.0680851621997731,-0.22323463291390813,-0.7621062148767271,-0.9304787650322182,0.2275570261417223,0.6754722069914655,0.13886025204181207,0.5827459411799747,-0.6503103138404339,0.3360102304264529,-1.030621502596017,-0.5611441958682895,0.2592692196127195,0.2592692196127195,0.28947938995028366,-0.7772188298119399,2.9089498744768494,2.8027645203165004,-0.03331160651408054,-0.25308062042347534,-0.14434825356241915,-0.49578783229282763,0.13721665251612283,-0.2435476154839362,-0.16588017410549,-0.09692073951603875
-0.28175432650495763,-2.0961467046337945,-0.8190883783988199,-0.6784316851946617,-0.017452930577919083,-1.0535553685273098,0.22710695122161953,0.31231302412800943,-3.044619560502714,0.7070287202935769,2.195835329931806,-1.440676787243114,0.7777801529597032,-0.45009198424430463,-1.1382389780329663,-1.0732789125524553,-0.7133329861213008,-0.6153449861699969,-0.6952570517476538,-0.2363520089293978,-1.2795820002930678,-0.540577390240584,0.12031062838770466,-0.5685631594883263,-1.1895233516373027,-1.0204097656733742,-0.24202941036561038,-0.2779980199933083,0.6096408828480934,-0.49865774324275997,0.8963988512588086,0.26165472601596357,-2.7568169921477645,-0.8000998414232207,-0.7962491616531341,-0.06389116520168359,-1.3289288079266037,-0.8106349461646366,-0.2392917339146275,-1.035339381871363,-0.7472831173152639,-1.0680851621997731,-0.22323463291390813,-0.7621062148767271,-0.9304787650322182,0.2275570261417223,-0.9275506030788603,-0.9703283465848573,-1.2050349685041322,0.5378438160493338,-0.7984573001370862,0.3331301826572984,0.5268334504384817,0.2592692196127195,0.2592692196127195,0.28947938995028366,-0.368173406688035,1.1743512161927216,-0.36422587295246284,-0.03331160651408054,-0.25308062042347534,-0.14434825356241915,0.24436266377965588,-0.6180514768797631,-0.2435476154839362,-0.16588017410549,-0.5529588098780738
-0.870615474752396,0.370294580982567,0.3990073185172628,1.091977692504555,3.8623530833624513,-0.5991697710442419,0.22710695122161953,0.31231302412800943,-0.19009997058247755,-0.03811015628292015,1.2915460239869254,-0.06659353394764636,-0.7156312896735557,-0.45009198424430463,-1.1382389780329663,-1.0732789125524553,0.7460220192241571,0.5663819978987841,-0.6952570517476538,-0.2363520089293978,-0.7683514854974332,-0.540577390240584,0.12031062838770466,-0.5685631594883263,0.6941582327022158,0.3488869123815609,-0.24202941036561038,-0.2779980199933083,-0.32227301997683844,-0.060469646229887285,0.8963988512588086,0.26165472601596357,0.2972466524303085,-0.37246008339669284,-0.7962491616531341,-0.06389116520168359,-1.0041968402219381,1.159553884031419,-0.2392917339146275,-1.035339381871363,-0.7472831173152639,-1.0680851621997731,-0.22323463291390813,-0.7621062148767271,-0.9304787650322182,0.2275570261417223,0.6754722069914655,0.6934545513551468,0.5827459411799747,-0.26703478806954106,1.470477760989992,0.3331301826572984,0.06055731630700836,0.2592692196127195,0.2592692196127195,0.28947938995028366,-0.7772188298119399,-0.7491641276471028,-0.36422587295246284,-0.03331160651408054,-0.25308062042347534,4.9576926235859915,-1.2359383283653111,1.6477529113078948,-0.2435476154839362,-0.16588017410549,-0.2344324372984936
0.7781957403404315,0.370294580982567,0.2919690323207705,-0.6784316851946617,-0.30118869505796875,-0.7465311408880236,0.22710695122161953,-3.1885839369548172,-0.19009997058247755,-1.5283879094359143,-0.5170325879028361,-0.16713621101804643,-0.8601549776703227,-0.45009198424430463,-0.8695507418443125,-0.8559131828291855,-0.7133329861213008,-0.6153449861699969,-0.6952570517476538,-0.2363520089293978,-1.6842774261276208,-3.9616227101206074,-5.252652662108656,-1.5383779237197164,-1.6604437477221823,-1.0204097656733742,-1.5256671738431384,-0.2779980199933083,-1.3000940116108801,-2.618265282281772,-1.1838181463479915,0.26165472601596357,0.2972466524303085,0.46001197889494805,-0.7962491616531341,-0.06389116520168359,-0.3720519430901891,-0.8106349461646366,-0.2392917339146275,0.8405867457240529,-0.7472831173152639,-1.0680851621997731,4.207634596134869,-0.7621062148767271,-0.27549371280642243,0.2275570261417223,-0.9275506030788603,-0.9703283465848573,-1.818625119054989,-0.38201744580080893,-0.7984573001370862,0.3331301826572984,0.2354108666063109,0.2592692196127195,0.2592692196127195,0.28947938995028366,-0.7772188298119399,-0.7491641276471028,-0.36422587295246284,-0.03331160651408054,-0.25308062042347534,3.4999666586864455,1.3545884078883812,-1.3733196062756492,-0.2435476154839362,-0.16588017410549,-1.5599649083417186
-0.870615474752396,0.370294580982567,0.9827227725754676,-0.6784316851946617,-0.30118869505796875,0.12218688496959028,-2.4081707900509888,0.31231302412800943,-0.19009997058247755,-0.7832490328594172,-0.5170325879028361,1.0728901395168877,0.9223038409564701,-0.45009198424430463,1.1234183761880594,1.1374449561804814,-0.7133329861213008,-0.6153449861699969,-0.6952570517476538,-0.2363520089293978,1.0831511651561982,-0.540577390240584,0.12031062838770466,-0.5685631594883263,1.1650786287870953,0.5099806392115532,-0.24202941036561038,-0.2779980199933083,-0.22586813347770757,0.21976692744113593,0.8963988512588086,0.26165472601596357,0.2972466524303085,-0.058857594177239084,-0.7962491616531341,-0.06389116520168359,-0.7660600639051833,1.159553884031419,-0.2392917339146275,-1.035339381871363,1.2628624343951995,0.1947231071880451,-0.22323463291390813,0.7785714726055447,-0.27549371280642243,0.2275570261417223,-0.9275506030788603,-0.9703283465848573,-1.2050349685041322,1.0361019995514946,-0.7984573001370862,0.3331301826572984,0.5268334504384817,0.2592692196127195,0.2592692196127195,0.28947938995028366,-0.7772188298119399,1.0026087747784518,-0.36422587295246284,-0.03331160651408054,-0.25308062042347534,-0.14434825356241915,-0.12571258425658588,0.13721665251612283,-0.2435476154839362,-0.16588017410549,-0.06363786558918842
-0.870615474752396,0.370294580982567,-0.4765658625700444,-0.6784316851946617,-0.30118869505796875,-0.5991697710442419,0.22710695122161953,0.31231302412800943,-0.19009997058247755,-0.7832490328594172,0.38725671804204465,-0.4687642422292467,-0.9565041030015007,2.0595926556113477,0.07488119221640951,-0.5037776999039059,-0.7133329861213008,-0.6153449861699969,-0.6952570517476538,-0.2363520089293978,-0.7683514854974332,-0.540577390240584,0.12031062838770466,-0.5685631594883263,-0.718602955552423,0.17357903318421627,-0.24202941036561038,-0.2779980199933083,-0.09503293037174423,0.0032204841498907175,-1.1838181463479915,0.26165472601596357,0.2972466524303085,0.5826020428625527,-0.7962491616531341,-0.06389116520168359,-0.2789621123481849,-0.8106349461646366,-0.2392917339146275,-1.035339381871363,-0.7472831173152639,0.1947231071880451,-0.22323463291390813,-0.7621062148767271,-0.27549371280642243,-1.4285524418897009,-0.9275506030788603,-0.9703283465848573,0.5827459411799747,-0.7269654189946124,-0.7984573001370862,-1.030621502596017,-0.8428526935727213,0.2592692196127195,0.2592692196127195,0.28947938995028366,-0.7772188298119399,-0.7491641276471028,-0.36422587295246284,-0.03331160651408054,-0.25308062042347534,-0.14434825356241915,-0.49578783229282763,0.8924847819120089,-1.5940249576311034,-1.4879319264370259,-0.41709697603811935
0.07156236244350543,0.370294580982567,1.1064114588469698,1.091977692504555,-0.017452930577919083,2.341971340829307,0.22710695122161953,0.31231302412800943,1.2326927340754197,1.4521675968700738,-0.5170325879028361,1.1064043652070212,1.018652966287648,-0.45009198424430463,1.1234183761880594,1.1374449561804814,0.7460220192241571,1.8794119801974296,1.129966871678051,-0.2363520089293978,1.0831511651561982,1.7401194896794316,0.12031062838770466,1.3710663689744538,-1.1895233516373027,-1.0204097656733742,-0.24202941036561038,-0.2779980199933083,1.3579264304365855,0.3318615569095452,0.8963988512588086,0.26165472601596357,0.2972466524303085,0.06658340151054241,2.1180950998289685,-0.06389116520168359,1.9660182243834037,-0.8106349461646366,-0.2392917339146275,2.7165128733194686,1.2628624343951995,1.4575313765758633,-0.22323463291390813,0.7785714726055447,1.6894614438709645,0.2275570261417223,0.6754722069914655,1.2480488506684813,1.748297804568892,1.0744295521285838,0.3360102304264529,1.696881867910614,1.8722343791303373,0.2592692196127195,0.2592692196127195,0.28947938995028366,1.2680082858075845,1.895669470132656,-0.36422587295246284,-0.03331160651408054,-0.25308062042347534,-0.14434825356241915,1.724663655924623,-1.3733196062756492,3.2114523697204476,3.1129062655284194,1.8185383350463618
-0.28175432650495763,-2.0961467046337945,-0.5029686398318458,-0.6784316851946617,-0.30118869505796875,-1.3378548572022877,0.22710695122161953,0.31231302412800943,-3.044619560502714,0.7070287202935769,1.2915460239869254,-1.4071625615529806,-1.6791225429853356,-0.45009198424430463,-1.1382389780329663,-1.0732789125524553,-0.7133329861213008,-0.6153449861699969,-0.6952570517476538,-0.2363520089293978,1.0831511651561982,-0.540577390240584,0.12031062838770466,-0.5685631594883263,-1.1895233516373027,-1.0204097656733742,-0.24202941036561038,-0.2779980199933083,0.16204676695927142,-0.9954407602050284,0.8963988512588086,0.26165472601596357,-4.2838488144368005,-0.0759631844983002,-0.7962491616531341,-0.06389116520168359,-0.77904934261337,-0.8106349461646366,-0.2392917339146275,-1.035339381871363,-0.7472831173152639,0.1947231071880451,-0.22323463291390813,0.7785714726055447,-0.27549371280642243,0.2275570261417223,0.6754722069914655,1.2480488506684813,0.5827459411799747,-1.8001368911531124,-0.7984573001370862,-1.030621502596017,-0.9108512964668944,0.2592692196127195,0.2592692196127195,-3.7663281056098397,-0.7772188298119399,-0.7491641276471028,3.3245981646619547,-0.03331160651408054,-0.25308062042347534,-0.14434825356241915,-0.12571258425658588,-0.6180514768797631,-0.2435476154839362,-0.16588017410549,-0.40954147678352604
